1503,A,That's Bulls*#t!
1512,A,Garden Warfare: Featheral Bureau of Investigation
1516,A,Octopi Wall Street
1520,A,Garden Warfare: Gnomeland Security
1545,A,goon squad
1555,A,Derelicte Dumster Fire
1564,A,ACLIVITI
1569,A,Camp Never Sleep
1596,A,The Port-Hole Portal
1612,A,The Crazy Danes
1613,A,The Crazy Danes 2
1615,A,"In dog beers, we've only had one!"
1506,ART,Ten Pints For Gryffindor
1524,ART,All Souls Train
1536,ART,ChicaGoGo Girls Team 1
1537,ART,ChicaGogo Girls Team 2
1567,ART,Hobo-Q
1614,I,Uncharted Taritory
1575,ART ,Chiditacademy Learnstitute School of Higher Learning K-13
1528,ART ,Chidiots
1502,B,The Sesame Streakers
1507,B,Re-Formation!
1508,B,Just Peachy
1517,B,RIP 2016
1518,B,Team Zissou
1530,B,Drunkin' Donuts
1532,B,The Chivengers
1557,B,Cart 'n Eggs
1562,B,Alternative Facts
1578,B,Gone Bananas
1594,B,MONSTARS
1597,B,TOON SQUAD
1602,B,SPACE JAM
1510,C,The team formerly known as the 2016 fastest cart
1522,C,Astromals
1529,C,Car Ramrod
1544,C,Team It's Always Sunny
1553,C,The Cooter Lounge
1558,C,Dungeons & Flagons
1561,C,The Velour Comets
1579,C,Cashew Ousside. Howbow Dah
1581,C,Ron Burgundy & the Channel 4 News Team
1584,C,Kirk Fogg of War
1595,C,American Horror Story
1601,C,Boats 'N' Hoes
1514,D,Sgt. Pepper's Lonely Carts Club
1521,D,"Ford, caulk, or dye trying!"
1539,D,Joey Fatone 2
1540,D,Lance Bass
1543,D,Joey Fatone 1
1546,D,Good Grief Girls
1551,D,The Team Who Must Not Be Named
1560,D,Sha'dynasty
1570,D,American Outlaws: Chicago Chapter
1586,D,Let's Play HOUSE
1599,D,Channel 12 News
1611,D,The Fortunate Sons
1509,E,Gaza Strippers
1511,E,Lost Legends 2016
1533,E,big mouth
1534,E,Chi-town Rising!
1541,E,The Gapers Blockade
1552,E,big mouth 2
1572,E,The Transplants
1576,E,Mighty Ducks
1577,E,The Hawks
1592,E,Bill Brasky's Revival
1604,E,SuperHEROINES
1608,E,Wow
1525,F,"Blood, Sweat, and Beers"
1531,F,The Great Heathen Army
1547,F,CHIditarOZ
1548,F,Toto Recall
1563,F,Three brothers and the regulars
1566,F,The Yum Yums
1568,F,Team 4
1580,F,Magic School Bus
1582,F,Goatbusters
1588,F,Street Life
1589,F,Team Ragnarok
1598,F,City Dickers
1523,G,Michael & The Quigley's
1526,G,Cops
1549,G,Team Sunnyvale
1550,G,Queer Mishap
1554,G,RIP Ringling Bros.
1559,G,RIP Ringling Bros. II
1565,G,Boozin' Away Hunger
1574,G,The Breakfast Club
1585,G,The Half-Blood Sprints
1600,G,Team Awesome
1606,G,Gotham's Reckoning
1610,G,Trip Deuce Niner
1616,G,Team Wildcard
1501,H,3GS&T 11th Ed
1513,H,Team Teamwork
1519,H,HMS Paula Deen
1542,H,CUBEERS
1556,H,WERK OUT
1571,H,Munsters
1583,H,Bucket O Blood
1587,H,Spice Up Your Life
1590,H,Belly Magic
1591,H,Hazardtists
1593,H,Rogers Park Renegades
1607,H,The Knights who say Ni!
1504,I,Willy Wonka's Wet Dream
1505,I,Zambronies
1515,I,Cunning Stunts
1527,I,BurgerTime 2.0
1535,I,No Money Down
1538,I,Wigs Jacked for Jesus
1573,I,The Men of the Merle St. Marty
1603,I,Team UNITY
1605,I,Hot-N-Ready Samurai
1609,I,YOLO 2017
